timestamp,latitude,longitude,heading,bearing,speed,satnum
1664601542.5548704,0.0,0.0,0,0,0,0
1664601542.6557477,0.0,0.0,0,0,0,0
1664601542.757234,0.0,0.0,0,0,0,0
1664601542.8567255,0.0,0.0,0,0,0,0
1664601542.9577208,0.0,0.0,0,0,0,0
1664601543.0558786,0.0,0.0,0,0,0,0
1664601543.15651,0.0,0.0,0,0,0,0
1664601543.255161,0.0,0.0,0,0,0,0
1664601543.3569863,0.0,0.0,0,0,0,0
1664601543.4825459,0.0,0.0,0,0,0,0
1664601543.561895,0.0,0.0,0,0,0,0
1664601543.65478,0.0,0.0,0,0,0,0
1664601543.7604508,0.0,0.0,0,0,0,0
1664601543.8551803,0.0,0.0,0,0,0,0
1664601543.9557877,0.0,0.0,0,0,0,0
1664601544.056455,0.0,0.0,0,0,0,0
1664601544.1572158,0.0,0.0,0,0,0,0
1664601544.2602522,0.0,0.0,0,0,0,0
1664601544.35691,0.0,0.0,0,0,0,0
1664601544.4557855,0.0,0.0,0,0,0,0
1664601544.5553157,0.0,0.0,0,0,0,0
1664601544.6549923,0.0,0.0,0,0,0,0
1664601544.7571547,0.0,0.0,0,0,0,0
1664601544.8572016,0.0,0.0,0,0,0,0
1664601544.9564319,0.0,0.0,0,0,0,0
1664601545.0551248,0.0,0.0,0,0,0,0
1664601545.1574285,0.0,0.0,0,0,0,0
1664601545.2597847,0.0,0.0,0,0,0,0
1664601545.3554218,0.0,0.0,0,0,0,0
1664601545.454925,0.0,0.0,0,0,0,0
1664601545.5579894,0.0,0.0,0,0,0,0
1664601545.656429,0.0,0.0,0,0,0,0
1664601545.7598128,0.0,0.0,0,0,0,0
1664601545.8560648,0.0,0.0,0,0,0,0
1664601545.955113,0.0,0.0,0,0,0,0
1664601546.059073,0.0,0.0,0,0,0,0
1664601546.155748,0.0,0.0,0,0,0,0
1664601546.2574587,0.0,0.0,0,0,0,0
1664601546.3558314,0.0,0.0,0,0,0,0
1664601546.4549239,0.0,0.0,0,0,0,0
1664601546.5548153,0.0,0.0,0,0,0,0
1664601546.6547697,0.0,0.0,0,0,0,0
1664601546.756505,0.0,0.0,0,0,0,0
1664601546.8585763,0.0,0.0,0,0,0,0
1664601546.958633,0.0,0.0,0,0,0,0
1664601547.0552757,0.0,0.0,0,0,0,0
1664601547.154838,0.0,0.0,0,0,0,0
1664601547.2555768,0.0,0.0,0,0,0,0
1664601547.3551881,0.0,0.0,0,0,0,0
1664601547.4548023,0.0,0.0,0,0,0,0
1664601547.5546603,0.0,0.0,0,0,0,0
1664601547.662087,0.0,0.0,0,0,0,0
1664601547.7550743,0.0,0.0,0,0,0,0
1664601547.8553252,0.0,0.0,0,0,0,0
1664601547.9557211,0.0,0.0,0,0,0,0
1664601548.0560117,0.0,0.0,0,0,0,0
1664601548.1573255,0.0,0.0,0,0,0,0
1664601548.254775,0.0,0.0,0,0,0,0
1664601548.355158,0.0,0.0,0,0,0,0
1664601548.4556973,0.0,0.0,0,0,0,0
1664601548.555194,0.0,0.0,0,0,0,0
1664601548.6553586,0.0,0.0,0,0,0,0
1664601548.7556276,0.0,0.0,0,0,0,0
1664601548.8598056,0.0,0.0,0,0,0,0
1664601548.9547613,0.0,0.0,0,0,0,0
1664601549.0584655,0.0,0.0,0,0,0,0
1664601549.1548839,0.0,0.0,0,0,0,0
1664601549.2553165,0.0,0.0,0,0,0,0
1664601549.355957,0.0,0.0,0,0,0,0
1664601549.4580445,0.0,0.0,0,0,0,0
1664601549.5555928,0.0,0.0,0,0,0,0
1664601549.6552253,0.0,0.0,0,0,0,0
1664601549.7570972,0.0,0.0,0,0,0,0
1664601549.8551567,0.0,0.0,0,0,0,0
1664601549.960259,0.0,0.0,0,0,0,0
1664601550.0562422,0.0,0.0,0,0,0,0
1664601550.1550252,0.0,0.0,0,0,0,0
1664601550.2551472,0.0,0.0,0,0,0,0
1664601550.3566704,0.0,0.0,0,0,0,0
1664601550.4548974,0.0,0.0,0,0,0,0
1664601550.5558307,0.0,0.0,0,0,0,0
1664601550.655751,0.0,0.0,0,0,0,0
1664601550.7554176,0.0,0.0,0,0,0,0
1664601550.8634171,0.0,0.0,0,0,0,0
1664601550.9578583,0.0,0.0,0,0,0,0
1664601551.0562122,0.0,0.0,0,0,0,0
1664601551.1548321,0.0,0.0,0,0,0,0
1664601551.2570877,0.0,0.0,0,0,0,0
1664601551.3556619,0.0,0.0,0,0,0,0
1664601551.4550204,0.0,0.0,0,0,0,0
1664601551.5575147,0.0,0.0,0,0,0,0
1664601551.6563292,0.0,0.0,0,0,0,0
1664601551.7558405,0.0,0.0,0,0,0,0
1664601551.859669,0.0,0.0,0,0,0,0
1664601551.9570642,0.0,0.0,0,0,0,0
1664601552.0562575,0.0,0.0,0,0,0,0
1664601552.155135,0.0,0.0,0,0,0,0
1664601552.2564974,0.0,0.0,0,0,0,0
1664601552.3550622,0.0,0.0,0,0,0,0
1664601552.467571,0.0,0.0,0,0,0,0
1664601552.5553026,0.0,0.0,0,0,0,0
1664601552.6554985,0.0,0.0,0,0,0,0
1664601552.7559931,0.0,0.0,0,0,0,0
1664601552.8627732,0.0,0.0,0,0,0,0
1664601552.955161,0.0,0.0,0,0,0,0
1664601553.0574195,0.0,0.0,0,0,0,0
1664601553.1680682,0.0,0.0,0,0,0,0
1664601553.2558284,0.0,0.0,0,0,0,0
1664601553.3550048,0.0,0.0,0,0,0,0
1664601553.455372,0.0,0.0,0,0,0,0
1664601553.556037,0.0,0.0,0,0,0,0
1664601553.660727,0.0,0.0,0,0,0,0
1664601553.7592597,0.0,0.0,0,0,0,0
1664601553.8555543,0.0,0.0,0,0,0,0
1664601553.955332,0.0,0.0,0,0,0,0
1664601554.056759,0.0,0.0,0,0,0,0
1664601554.1573732,0.0,0.0,0,0,0,0
1664601554.2592375,0.0,0.0,0,0,0,0
1664601554.3566413,0.0,0.0,0,0,0,0
1664601554.456008,0.0,0.0,0,0,0,0
1664601554.5565388,0.0,0.0,0,0,0,0
1664601554.656224,0.0,0.0,0,0,0,0
1664601554.7570071,0.0,0.0,0,0,0,0
1664601554.8553042,0.0,0.0,0,0,0,0
1664601554.9559119,0.0,0.0,0,0,0,0
1664601555.0566497,0.0,0.0,0,0,0,0
1664601555.1575274,0.0,0.0,0,0,0,0
1664601555.2563026,0.0,0.0,0,0,0,0
1664601555.3685112,0.0,0.0,0,0,0,0
1664601555.4557428,0.0,0.0,0,0,0,0
1664601555.5551856,0.0,0.0,0,0,0,0
1664601555.6569374,0.0,0.0,0,0,0,0
1664601555.7551272,0.0,0.0,0,0,0,0
1664601555.855646,0.0,0.0,0,0,0,0
1664601555.9550595,0.0,0.0,0,0,0,0
1664601556.0561745,0.0,0.0,0,0,0,0
1664601556.154907,0.0,0.0,0,0,0,0
1664601556.258906,0.0,0.0,0,0,0,0
1664601556.3563917,0.0,0.0,0,0,0,0
1664601556.4661863,0.0,0.0,0,0,0,0
1664601556.557232,0.0,0.0,0,0,0,0
1664601556.6565042,0.0,0.0,0,0,0,0
1664601556.754921,0.0,0.0,0,0,0,0
1664601556.855722,0.0,0.0,0,0,0,0
1664601556.9553838,0.0,0.0,0,0,0,0
1664601557.0579512,0.0,0.0,0,0,0,0
1664601557.1552913,0.0,0.0,0,0,0,0
1664601557.2613611,0.0,0.0,0,0,0,0
1664601557.3572054,0.0,0.0,0,0,0,0
1664601557.4550655,0.0,0.0,0,0,0,0
1664601557.5561864,0.0,0.0,0,0,0,0
1664601557.6561348,0.0,0.0,0,0,0,0
1664601557.756879,0.0,0.0,0,0,0,0
1664601557.8576522,0.0,0.0,0,0,0,0
1664601557.9570944,0.0,0.0,0,0,0,0
1664601558.054962,0.0,0.0,0,0,0,0
1664601558.1555538,0.0,0.0,0,0,0,0
1664601558.2570405,0.0,0.0,0,0,0,0
1664601558.3557394,0.0,0.0,0,0,0,0
1664601558.463734,0.0,0.0,0,0,0,0
1664601558.559745,0.0,0.0,0,0,0,0
1664601558.6562216,0.0,0.0,0,0,0,0
1664601558.7564414,0.0,0.0,0,0,0,0
1664601558.8565176,0.0,0.0,0,0,0,0
1664601558.9563897,0.0,0.0,0,0,0,0
1664601559.0587363,0.0,0.0,0,0,0,0
1664601559.156366,0.0,0.0,0,0,0,0
1664601559.2579277,0.0,0.0,0,0,0,0
1664601559.3556275,0.0,0.0,0,0,0,0
1664601559.4554117,0.0,0.0,0,0,0,0
1664601559.5549898,0.0,0.0,0,0,0,0
1664601559.6591535,0.0,0.0,0,0,0,0
1664601559.7564642,0.0,0.0,0,0,0,0
1664601559.8552802,0.0,0.0,0,0,0,0
1664601559.955112,0.0,0.0,0,0,0,0
1664601560.0575025,0.0,0.0,0,0,0,0
1664601560.1562626,0.0,0.0,0,0,0,0
1664601560.2566483,0.0,0.0,0,0,0,0
1664601560.3553112,0.0,0.0,0,0,0,0
1664601560.4548197,0.0,0.0,0,0,0,0
1664601560.5548923,0.0,0.0,0,0,0,0
1664601560.656648,0.0,0.0,0,0,0,0
1664601560.756633,0.0,0.0,0,0,0,0
1664601560.8573053,0.0,0.0,0,0,0,0
1664601560.9552732,0.0,0.0,0,0,0,0
1664601561.0564594,0.0,0.0,0,0,0,0
1664601561.154825,0.0,0.0,0,0,0,0
1664601561.2555919,0.0,0.0,0,0,0,0
1664601561.356419,0.0,0.0,0,0,0,0
1664601561.4552119,0.0,0.0,0,0,0,0
1664601561.5546985,0.0,0.0,0,0,0,0
1664601561.657246,0.0,0.0,0,0,0,0
1664601561.7576973,0.0,0.0,0,0,0,0
1664601561.8558228,0.0,0.0,0,0,0,0
1664601561.9554117,0.0,0.0,0,0,0,0
1664601562.0563436,0.0,0.0,0,0,0,0
1664601562.1559565,0.0,0.0,0,0,0,0
1664601562.2548175,0.0,0.0,0,0,0,0
1664601562.3551104,0.0,0.0,0,0,0,0
1664601562.4554348,0.0,0.0,0,0,0,0
1664601562.5556867,0.0,0.0,0,0,0,0
1664601562.654782,0.0,0.0,0,0,0,0
1664601562.7553644,0.0,0.0,0,0,0,0
1664601562.8559995,0.0,0.0,0,0,0,0
1664601562.9558005,0.0,0.0,0,0,0,0
1664601563.0549557,0.0,0.0,0,0,0,0
1664601563.1581085,0.0,0.0,0,0,0,0
1664601563.2655654,0.0,0.0,0,0,0,0
1664601563.3558424,0.0,0.0,0,0,0,0
1664601563.454961,0.0,0.0,0,0,0,0
1664601563.5586882,0.0,0.0,0,0,0,0
1664601563.6577759,0.0,0.0,0,0,0,0
1664601563.7560523,0.0,0.0,0,0,0,0
1664601563.8560479,0.0,0.0,0,0,0,0
1664601563.958205,0.0,0.0,0,0,0,0
1664601564.0568228,0.0,0.0,0,0,0,0
1664601564.1563742,0.0,0.0,0,0,0,0
1664601564.255795,0.0,0.0,0,0,0,0
1664601564.3554428,0.0,0.0,0,0,0,0
1664601564.456337,0.0,0.0,0,0,0,0
1664601564.5556571,0.0,0.0,0,0,0,0
1664601564.6678517,0.0,0.0,0,0,0,0
1664601564.7557743,0.0,0.0,0,0,0,0
1664601564.8576264,0.0,0.0,0,0,0,0
1664601564.957579,0.0,0.0,0,0,0,0
1664601565.0551648,0.0,0.0,0,0,0,0
1664601565.1577682,0.0,0.0,0,0,0,0
1664601565.2553494,0.0,0.0,0,0,0,0
1664601565.3549252,0.0,0.0,0,0,0,0
1664601565.4553013,0.0,0.0,0,0,0,0
1664601565.5572124,0.0,0.0,0,0,0,0
1664601565.658388,0.0,0.0,0,0,0,0
1664601565.7603807,0.0,0.0,0,0,0,0
1664601565.8565521,0.0,0.0,0,0,0,0
1664601565.9566283,0.0,0.0,0,0,0,0
1664601566.0596354,0.0,0.0,0,0,0,0
1664601566.1563983,0.0,0.0,0,0,0,0
1664601566.2572951,0.0,0.0,0,0,0,0
1664601566.3550456,0.0,0.0,0,0,0,0
1664601566.456583,0.0,0.0,0,0,0,0
1664601566.5549781,0.0,0.0,0,0,0,0
1664601566.6563923,0.0,0.0,0,0,0,0
1664601566.7559707,0.0,0.0,0,0,0,0
1664601566.855545,0.0,0.0,0,0,0,0
1664601566.960574,0.0,0.0,0,0,0,0
1664601567.0579026,0.0,0.0,0,0,0,0
1664601567.1549175,0.0,0.0,0,0,0,0
1664601567.2587056,0.0,0.0,0,0,0,0
1664601567.3556328,0.0,0.0,0,0,0,0
1664601567.4575255,0.0,0.0,0,0,0,0
1664601567.5550761,0.0,0.0,0,0,0,0
1664601567.6584053,0.0,0.0,0,0,0,0
1664601567.7618837,0.0,0.0,0,0,0,0
1664601567.8574042,0.0,0.0,0,0,0,0
1664601567.9558463,0.0,0.0,0,0,0,0
1664601568.0550795,0.0,0.0,0,0,0,0
1664601568.1553273,0.0,0.0,0,0,0,0
1664601568.2552414,0.0,0.0,0,0,0,0
1664601568.3563404,0.0,0.0,0,0,0,0
1664601568.4548693,0.0,0.0,0,0,0,0
1664601568.5564623,0.0,0.0,0,0,0,0
1664601568.656945,0.0,0.0,0,0,0,0
1664601568.7569685,0.0,0.0,0,0,0,0
1664601568.8572075,0.0,0.0,0,0,0,0
1664601568.955221,0.0,0.0,0,0,0,0
1664601569.0550244,0.0,0.0,0,0,0,0
1664601569.1600423,0.0,0.0,0,0,0,0
1664601569.2555506,0.0,0.0,0,0,0,0
1664601569.3550904,0.0,0.0,0,0,0,0
1664601569.4556978,0.0,0.0,0,0,0,0
1664601569.5553823,0.0,0.0,0,0,0,0
1664601569.6551619,0.0,0.0,0,0,0,0
1664601569.7569942,0.0,0.0,0,0,0,0
1664601569.8565898,0.0,0.0,0,0,0,0
1664601569.9563317,0.0,0.0,0,0,0,0
1664601570.0562801,0.0,0.0,0,0,0,0
1664601570.1551993,0.0,0.0,0,0,0,0
1664601570.254942,0.0,0.0,0,0,0,0
1664601570.3554494,0.0,0.0,0,0,0,0
1664601570.4548965,0.0,0.0,0,0,0,0
1664601570.5556273,0.0,0.0,0,0,0,0
1664601570.660326,0.0,0.0,0,0,0,0
1664601570.7553036,0.0,0.0,0,0,0,0
1664601570.8593748,0.0,0.0,0,0,0,0
1664601570.9549568,0.0,0.0,0,0,0,0
1664601571.0576046,0.0,0.0,0,0,0,0
1664601571.155511,0.0,0.0,0,0,0,0
1664601571.2558653,0.0,0.0,0,0,0,0
1664601571.3578556,0.0,0.0,0,0,0,0
1664601571.4650123,0.0,0.0,0,0,0,0
1664601571.5573502,0.0,0.0,0,0,0,0
1664601571.6588888,0.0,0.0,0,0,0,0
1664601571.7625203,0.0,0.0,0,0,0,0
1664601571.8561678,0.0,0.0,0,0,0,0
1664601571.9552271,0.0,0.0,0,0,0,0
1664601572.0623727,0.0,0.0,0,0,0,0
1664601572.1565826,0.0,0.0,0,0,0,0
1664601572.2548947,0.0,0.0,0,0,0,0
1664601572.3548799,0.0,0.0,0,0,0,0
1664601572.4583678,0.0,0.0,0,0,0,0
1664601572.5556414,0.0,0.0,0,0,0,0
1664601572.6582494,0.0,0.0,0,0,0,0
1664601572.756836,0.0,0.0,0,0,0,0
1664601572.8593905,0.0,0.0,0,0,0,0
1664601572.9558144,0.0,0.0,0,0,0,0
1664601573.0550253,0.0,0.0,0,0,0,0
1664601573.1553538,0.0,0.0,0,0,0,0
1664601573.274513,0.0,0.0,0,0,0,0
1664601573.3561387,0.0,0.0,0,0,0,0
1664601573.4618218,0.0,0.0,0,0,0,0
1664601573.5557854,0.0,0.0,0,0,0,0
1664601573.6557717,0.0,0.0,0,0,0,0
1664601573.7558963,0.0,0.0,0,0,0,0
1664601573.8696587,0.0,0.0,0,0,0,0
1664601573.9570594,0.0,0.0,0,0,0,0
1664601574.0554147,0.0,0.0,0,0,0,0
1664601574.1548011,0.0,0.0,0,0,0,0
1664601574.2548978,0.0,0.0,0,0,0,0
1664601574.355119,0.0,0.0,0,0,0,0
1664601574.4583066,0.0,0.0,0,0,0,0
1664601574.562449,0.0,0.0,0,0,0,0
1664601574.6580966,0.0,0.0,0,0,0,0
1664601574.756336,0.0,0.0,0,0,0,0
1664601574.8553197,0.0,0.0,0,0,0,0
1664601574.9558647,0.0,0.0,0,0,0,0
1664601575.0561109,0.0,0.0,0,0,0,0
1664601575.1586967,0.0,0.0,0,0,0,0
1664601575.255216,0.0,0.0,0,0,0,0
1664601575.3581476,0.0,0.0,0,0,0,0
1664601575.4625478,0.0,0.0,0,0,0,0
1664601575.605479,0.0,0.0,0,0,0,0
1664601575.655632,0.0,0.0,0,0,0,0
1664601575.7612457,0.0,0.0,0,0,0,0
1664601575.8567946,0.0,0.0,0,0,0,0
1664601575.9562757,0.0,0.0,0,0,0,0
1664601576.0547504,0.0,0.0,0,0,0,0
1664601576.1553612,0.0,0.0,0,0,0,0
1664601576.2559936,0.0,0.0,0,0,0,0
1664601576.3556786,0.0,0.0,0,0,0,0
1664601576.4557137,0.0,0.0,0,0,0,0
1664601576.5577312,0.0,0.0,0,0,0,0
1664601576.657405,0.0,0.0,0,0,0,0
1664601576.7553504,0.0,0.0,0,0,0,0
1664601576.8570905,0.0,0.0,0,0,0,0
1664601576.9549687,0.0,0.0,0,0,0,0
1664601577.055311,0.0,0.0,0,0,0,0
1664601577.1547236,0.0,0.0,0,0,0,0
1664601577.2565124,0.0,0.0,0,0,0,0
1664601577.3551464,0.0,0.0,0,0,0,0
1664601577.4550772,0.0,0.0,0,0,0,0
1664601577.5553923,0.0,0.0,0,0,0,0
1664601577.6560473,0.0,0.0,0,0,0,0
1664601577.7628884,0.0,0.0,0,0,0,0
1664601577.8555872,0.0,0.0,0,0,0,0
1664601577.9550107,0.0,0.0,0,0,0,0
1664601578.0551057,0.0,0.0,0,0,0,0
1664601578.1565073,0.0,0.0,0,0,0,0
1664601578.257534,0.0,0.0,0,0,0,0
1664601578.355736,0.0,0.0,0,0,0,0
1664601578.4574168,0.0,0.0,0,0,0,0
1664601578.5550349,0.0,0.0,0,0,0,0
1664601578.6657715,0.0,0.0,0,0,0,0
1664601578.7551646,0.0,0.0,0,0,0,0
1664601578.8551495,0.0,0.0,0,0,0,0
1664601578.9550436,0.0,0.0,0,0,0,0
1664601579.0578861,0.0,0.0,0,0,0,0
1664601579.1614208,0.0,0.0,0,0,0,0
1664601579.2569551,0.0,0.0,0,0,0,0
1664601579.3550959,0.0,0.0,0,0,0,0
1664601579.4593208,0.0,0.0,0,0,0,0
1664601579.555557,0.0,0.0,0,0,0,0
1664601579.6555696,0.0,0.0,0,0,0,0
1664601579.7547684,0.0,0.0,0,0,0,0
1664601579.8557842,0.0,0.0,0,0,0,0
1664601579.9580393,0.0,0.0,0,0,0,0
1664601580.0549421,0.0,0.0,0,0,0,0
1664601580.1587656,0.0,0.0,0,0,0,0
1664601580.2562773,0.0,0.0,0,0,0,0
1664601580.3547397,0.0,0.0,0,0,0,0
1664601580.4554474,0.0,0.0,0,0,0,0
1664601580.5558467,0.0,0.0,0,0,0,0
1664601580.656324,0.0,0.0,0,0,0,0
1664601580.7559416,0.0,0.0,0,0,0,0
1664601580.855628,0.0,0.0,0,0,0,0
1664601580.9547274,0.0,0.0,0,0,0,0
1664601581.0547943,0.0,0.0,0,0,0,0
1664601581.156113,0.0,0.0,0,0,0,0
1664601581.2652206,0.0,0.0,0,0,0,0
1664601581.3567274,0.0,0.0,0,0,0,0
1664601581.4597814,0.0,0.0,0,0,0,0
1664601581.5549543,0.0,0.0,0,0,0,0
1664601581.655412,0.0,0.0,0,0,0,0
1664601581.8040192,0.0,0.0,0,0,0,0
1664601581.8551304,0.0,0.0,0,0,0,0
1664601581.954734,0.0,0.0,0,0,0,0
1664601582.0562458,0.0,0.0,0,0,0,0
1664601582.1571748,0.0,0.0,0,0,0,0
1664601582.256026,0.0,0.0,0,0,0,0
1664601582.357773,0.0,0.0,0,0,0,0
1664601582.4546883,0.0,0.0,0,0,0,0
1664601582.5555131,0.0,0.0,0,0,0,0
1664601582.656122,0.0,0.0,0,0,0,0
1664601582.7558758,0.0,0.0,0,0,0,0
1664601582.8552723,0.0,0.0,0,0,0,0
1664601582.9552488,0.0,0.0,0,0,0,0
1664601583.0567327,0.0,0.0,0,0,0,0
1664601583.1592562,0.0,0.0,0,0,0,0
1664601583.255352,0.0,0.0,0,0,0,0
1664601583.3547244,0.0,0.0,0,0,0,0
1664601583.4554405,0.0,0.0,0,0,0,0
1664601583.5570972,0.0,0.0,0,0,0,0
1664601583.6554375,0.0,0.0,0,0,0,0
1664601583.7589767,0.0,0.0,0,0,0,0
1664601583.8559787,0.0,0.0,0,0,0,0
1664601583.9550571,0.0,0.0,0,0,0,0
1664601584.0550442,0.0,0.0,0,0,0,0
1664601584.1582203,0.0,0.0,0,0,0,0
1664601584.2658062,0.0,0.0,0,0,0,0
1664601584.3565915,0.0,0.0,0,0,0,0
1664601584.4548986,0.0,0.0,0,0,0,0
1664601584.555189,0.0,0.0,0,0,0,0
1664601584.655383,0.0,0.0,0,0,0,0
1664601584.757514,0.0,0.0,0,0,0,0
1664601584.8571224,0.0,0.0,0,0,0,0
1664601584.955261,0.0,0.0,0,0,0,0
1664601585.0561645,0.0,0.0,0,0,0,0
1664601585.1548471,0.0,0.0,0,0,0,0
1664601585.2556543,0.0,0.0,0,0,0,0
1664601585.3549166,0.0,0.0,0,0,0,0
1664601585.4570246,0.0,0.0,0,0,0,0
1664601585.5566573,0.0,0.0,0,0,0,0
1664601585.659862,0.0,0.0,0,0,0,0
1664601585.7561035,0.0,0.0,0,0,0,0
1664601585.855823,0.0,0.0,0,0,0,0
1664601585.9571886,0.0,0.0,0,0,0,0
1664601586.0582905,0.0,0.0,0,0,0,0
1664601586.1596055,0.0,0.0,0,0,0,0
1664601586.2579966,0.0,0.0,0,0,0,0
1664601586.3567767,0.0,0.0,0,0,0,0
1664601586.4549913,0.0,0.0,0,0,0,0
1664601586.5553362,0.0,0.0,0,0,0,0
1664601586.6566007,0.0,0.0,0,0,0,0
1664601586.756216,0.0,0.0,0,0,0,0
1664601586.855256,0.0,0.0,0,0,0,0
1664601586.9553041,0.0,0.0,0,0,0,0
1664601587.0555706,0.0,0.0,0,0,0,0
1664601587.1582918,0.0,0.0,0,0,0,0
1664601587.256852,0.0,0.0,0,0,0,0
1664601587.3552654,0.0,0.0,0,0,0,0
1664601587.4556546,0.0,0.0,0,0,0,0
1664601587.5549216,0.0,0.0,0,0,0,0
1664601587.6580389,0.0,0.0,0,0,0,0
1664601587.7568536,0.0,0.0,0,0,0,0
1664601587.8585188,0.0,0.0,0,0,0,0
1664601587.956829,0.0,0.0,0,0,0,0
1664601588.0553901,0.0,0.0,0,0,0,0
1664601588.1567655,0.0,0.0,0,0,0,0
1664601588.2578993,0.0,0.0,0,0,0,0
1664601588.3556426,0.0,0.0,0,0,0,0
1664601588.4550295,0.0,0.0,0,0,0,0
1664601588.5601528,0.0,0.0,0,0,0,0
1664601588.6562724,0.0,0.0,0,0,0,0
1664601588.7558339,0.0,0.0,0,0,0,0
1664601588.8568335,0.0,0.0,0,0,0,0
1664601588.955134,0.0,0.0,0,0,0,0
1664601589.0572248,0.0,0.0,0,0,0,0
1664601589.1556897,0.0,0.0,0,0,0,0
1664601589.2615957,0.0,0.0,0,0,0,0
1664601589.355693,0.0,0.0,0,0,0,0
1664601589.4584405,0.0,0.0,0,0,0,0
1664601589.5549886,0.0,0.0,0,0,0,0
1664601589.6571233,0.0,0.0,0,0,0,0
1664601589.758124,0.0,0.0,0,0,0,0
1664601589.8555696,0.0,0.0,0,0,0,0
1664601589.9585376,0.0,0.0,0,0,0,0
1664601590.0553234,0.0,0.0,0,0,0,0
1664601590.155919,0.0,0.0,0,0,0,0
1664601590.2670147,0.0,0.0,0,0,0,0
1664601590.3564045,0.0,0.0,0,0,0,0
1664601590.4587018,0.0,0.0,0,0,0,0
1664601590.55625,0.0,0.0,0,0,0,0
1664601590.6560543,0.0,0.0,0,0,0,0
1664601590.7580352,0.0,0.0,0,0,0,0
1664601590.8570812,0.0,0.0,0,0,0,0
1664601590.9557831,0.0,0.0,0,0,0,0
1664601591.0646074,0.0,0.0,0,0,0,0
1664601591.1548555,0.0,0.0,0,0,0,0
1664601591.255865,0.0,0.0,0,0,0,0
1664601591.3613462,0.0,0.0,0,0,0,0
1664601591.455627,0.0,0.0,0,0,0,0
1664601591.5567286,0.0,0.0,0,0,0,0
1664601591.656648,0.0,0.0,0,0,0,0
1664601591.755833,0.0,0.0,0,0,0,0
1664601591.8551486,0.0,0.0,0,0,0,0
1664601591.9576466,0.0,0.0,0,0,0,0
1664601592.0553334,0.0,0.0,0,0,0,0
1664601592.1567194,0.0,0.0,0,0,0,0
1664601592.2565684,0.0,0.0,0,0,0,0
1664601592.35604,0.0,0.0,0,0,0,0
1664601592.4572544,0.0,0.0,0,0,0,0
1664601592.5548484,0.0,0.0,0,0,0,0
1664601592.6795,0.0,0.0,0,0,0,0
1664601592.754838,0.0,0.0,0,0,0,0
1664601592.8562527,0.0,0.0,0,0,0,0
1664601592.9549782,0.0,0.0,0,0,0,0
1664601593.0557199,0.0,0.0,0,0,0,0
1664601593.1551945,0.0,0.0,0,0,0,0
1664601593.2550092,0.0,0.0,0,0,0,0
1664601593.3557413,0.0,0.0,0,0,0,0
1664601593.4577217,0.0,0.0,0,0,0,0
1664601593.5572512,0.0,0.0,0,0,0,0
1664601593.6548471,0.0,0.0,0,0,0,0
1664601593.754865,0.0,0.0,0,0,0,0
1664601593.8551307,0.0,0.0,0,0,0,0
1664601593.9577844,0.0,0.0,0,0,0,0
1664601594.0560806,0.0,0.0,0,0,0,0
1664601594.166268,0.0,0.0,0,0,0,0
1664601594.255135,0.0,0.0,0,0,0,0
1664601594.357969,0.0,0.0,0,0,0,0
1664601594.4552584,0.0,0.0,0,0,0,0
1664601594.5564141,0.0,0.0,0,0,0,0
1664601594.6555288,0.0,0.0,0,0,0,0
1664601594.7569733,0.0,0.0,0,0,0,0
1664601594.8554556,0.0,0.0,0,0,0,0
1664601594.955367,0.0,0.0,0,0,0,0
1664601595.0571327,0.0,0.0,0,0,0,0
1664601595.1570182,0.0,0.0,0,0,0,0
1664601595.2559984,0.0,0.0,0,0,0,0
1664601595.3573546,0.0,0.0,0,0,0,0
1664601595.4553723,0.0,0.0,0,0,0,0
1664601595.5548778,0.0,0.0,0,0,0,0
1664601595.6555874,0.0,0.0,0,0,0,0
1664601595.7562191,0.0,0.0,0,0,0,0
1664601595.8563051,0.0,0.0,0,0,0,0
1664601595.9612296,0.0,0.0,0,0,0,0
1664601596.0573022,0.0,0.0,0,0,0,0
1664601596.155261,0.0,0.0,0,0,0,0
1664601596.2582803,0.0,0.0,0,0,0,0
1664601596.364214,0.0,0.0,0,0,0,0
1664601596.4627526,0.0,0.0,0,0,0,0
1664601596.567321,0.0,0.0,0,0,0,0
1664601596.6547222,0.0,0.0,0,0,0,0
1664601596.755708,0.0,0.0,0,0,0,0
1664601596.8608885,0.0,0.0,0,0,0,0
1664601596.9618604,0.0,0.0,0,0,0,0
1664601597.0549548,0.0,0.0,0,0,0,0
1664601597.1563883,0.0,0.0,0,0,0,0
1664601597.256624,0.0,0.0,0,0,0,0
1664601597.3549938,0.0,0.0,0,0,0,0
1664601597.456488,0.0,0.0,0,0,0,0
1664601597.5548704,0.0,0.0,0,0,0,0
1664601597.6548574,0.0,0.0,0,0,0,0
1664601597.7574556,0.0,0.0,0,0,0,0
1664601597.855393,0.0,0.0,0,0,0,0
1664601597.9565952,0.0,0.0,0,0,0,0
1664601598.0555217,0.0,0.0,0,0,0,0
1664601598.1572723,0.0,0.0,0,0,0,0
1664601598.2575786,0.0,0.0,0,0,0,0
1664601598.3549445,0.0,0.0,0,0,0,0
1664601598.4557743,0.0,0.0,0,0,0,0
1664601598.5547144,0.0,0.0,0,0,0,0
1664601598.6602278,0.0,0.0,0,0,0,0
1664601598.76351,0.0,0.0,0,0,0,0
